host	virus	score	rank	species_tag	genus_tag
GCF_016454325.1	NC_006949.1	0.1471817014925373	3	1	1
GCF_016454325.1	NC_011976.1	0.1151744550864794	2	1	1
GCF_016454325.1	NC_013059.1	0.1123468597925564	2	1	1
GCF_016454325.1	NC_028696.2	0.0833119551018433	2	1	1
GCF_016454325.1	NC_010463.1	0.0617669343780607	11	1	1
GCF_016454325.1	NC_019708.1	0.0614741853969942	5	0	0
GCF_016454325.1	NC_019705.1	0.0579511496684641	4	0	0
GCF_016454325.1	NC_004348.1	0.055238953268271	4	1	1
GCF_016454325.1	NC_014900.1	0.0548251934807007	3	1	1
GCF_016454325.1	NC_042346.1	0.0442532555212831	5	1	1
GCF_016454325.1	NC_030919.1	0.0385109953321703	4	1	1
GCF_016454325.1	NC_005344.1	0.0381575288784161	11	0	0
GCF_016454325.1	AF547987.1	0.0381575288784161	11	0	0
GCF_016454325.1	NC_016160.1	0.037184818744715	8	0	0
GCF_016454325.1	NC_010391.1	0.0352059188259251	14	1	1
GCF_016454325.1	NC_031946.1	0.034443676285142	4	1	1
GCF_016454325.1	NC_047875.1	0.0325859162447997	8	1	1
GCF_016454325.1	NC_019711.1	0.0291478040940619	16	0	0
GCF_016454325.1	NC_021774.1	0.028773465805931	11	1	1
GCF_016454325.1	NC_005841.1	0.0286818061897513	7	1	1
GCF_016454325.1	NC_011802.1	0.0283056827448081	7	1	1
GCF_016454325.1	NC_049942.1	0.0260007860414699	12	0	0
GCF_016454325.1	NC_049952.1	0.0259367044685519	15	0	0
GCF_016454325.1	NC_049943.1	0.0259216264323644	11	0	0
GCF_016454325.1	NC_049945.1	0.0256709450465868	11	0	0
GCF_016454325.1	NC_004313.1	0.0252881147724725	18	1	1
GCF_016454325.1	NC_019501.1	0.0248201261161277	10	0	0
GCF_016454325.1	NC_010237.1	0.0246034923889896	9	0	0
GCF_016454325.1	NC_031019.1	0.0245113769762491	5	1	1
GCF_016454325.1	NC_011357.1	0.0233473924726857	12	0	0
GCF_016454325.1	NC_002371.2	0.0225145355191256	5	1	1
GCF_016454325.1	BK000583.1	0.0225145355191256	5	1	1
GCF_016454325.1	AF527608.1	0.0225145355191256	5	1	1
GCF_016454325.1	NC_049926.1	0.0223975210655069	11	0	0
GCF_016454325.1	NC_027398.1	0.0180010704145371	14	0	0
GCF_016454325.1	NC_019714.1	0.0176731322707938	13	0	0
GCF_016454325.1	NC_019715.1	0.0174266425792106	12	0	0
GCF_016454325.1	NC_019720.1	0.0172704587488667	9	0	0
GCF_016454325.1	NC_019767.1	0.01717623359482	12	0	0
GCF_016454325.1	NC_019768.1	0.0166323830423459	13	0	0
GCF_016454325.1	NC_049951.1	0.0166169665705639	21	0	0
GCF_016454325.1	NC_047753.1	0.0163737482600914	15	1	1
GCF_016454325.1	NC_031129.1	0.016173386823916	5	1	1
GCF_016454325.1	NC_019723.1	0.0148098846888936	18	0	0
GCF_016454325.1	NC_042057.1	0.0146582886429819	17	0	0
GCF_016454325.1	NC_001416.1	0.0143787363407694	19	0	0
GCF_016454325.1	CP000711.1	0.0139254960579003	8	0	0
GCF_016454325.1	NC_031940.1	0.0123538707592891	22	1	1
GCF_016726285.1	NC_049341.1	0.4084715089440277	3	0	0
GCF_016726285.1	NC_049449.1	0.4075521382856517	9	0	0
GCF_016726285.1	NC_047818.1	0.3671701610017889	6	0	0
GCF_016726285.1	NC_049344.1	0.3390325479605141	3	0	0
GCF_016726285.1	NC_026014.1	0.3192613195956889	3	0	0
GCF_016726285.1	NC_049391.1	0.2849970485175202	3	0	0
GCF_016726285.1	NC_049342.1	0.2800963373235662	6	0	0
GCF_016726285.1	NC_004813.1	0.2741683272915587	4	0	0
GCF_016726285.1	NC_049452.1	0.2498709788867562	8	0	0
GCF_016726285.1	NC_049941.1	0.234024963138223	4	0	0
GCF_016726285.1	NC_049343.1	0.2338034578251263	2	0	0
GCF_016726285.1	NC_049942.1	0.1956185356131333	4	0	0
GCF_016726285.1	NC_049943.1	0.1610327435019564	4	0	0
GCF_016726285.1	NC_049945.1	0.159190781171671	4	0	0
GCF_016726285.1	NC_011357.1	0.1482634321849807	4	0	0
GCF_016726285.1	NC_019488.1	0.1124296113374564	14	0	0
GCF_016726285.1	NC_011356.1	0.1098461181142524	5	0	0
GCF_016726285.1	NC_049944.1	0.1090480344583174	6	0	0
GCF_016726285.1	NC_047753.1	0.0954281762917933	9	0	0
GCF_016726285.1	KF030445.1	0.0679807743489005	5	0	0
GCF_016726285.1	NC_028696.2	0.0678710339155256	4	0	0
GCF_016726285.1	NC_005344.1	0.0539031017083728	8	0	1
GCF_016726285.1	AF547987.1	0.0539031017083728	8	0	1
GCF_016726285.1	NC_041935.1	0.0533619160738758	8	0	0
GCF_016726285.1	NC_021857.1	0.0505382886075949	11	0	1
GCF_016726285.1	NC_049461.1	0.0478336570961864	10	0	1
GCF_016726285.1	NC_005056.1	0.0466305519520254	10	0	0
GCF_016726285.1	NC_001895.1	0.0457963980591194	10	0	0
GCF_016726285.1	AF063097.1	0.0457963980591194	10	0	0
GCF_016726285.1	NC_027382.1	0.0410926829268292	5	0	1
GCF_016726285.1	NC_013594.1	0.0406518641063515	5	0	0
GCF_016726285.1	NC_049923.1	0.0402434718269778	8	0	0
GCF_016726285.1	NC_022749.1	0.0387901202273756	10	0	1
GCF_016726285.1	NC_000929.1	0.0377800882425034	5	0	0
GCF_016726285.1	NC_005856.1	0.0370727610759493	2	0	0
GCF_016726285.1	NC_049922.1	0.0361578574384769	8	0	0
GCF_016726285.1	NC_004914.3	0.0360834523012151	10	0	0
GCF_016726285.1	NC_028449.1	0.0355924466327927	4	0	0
GCF_016726285.1	NC_028656.1	0.0343048478508073	4	0	0
GCF_016726285.1	NC_049954.1	0.0339052751262144	16	0	0
GCF_016726285.1	NC_042128.1	0.0292218141792729	2	0	0
GCF_016726285.1	NC_009514.1	0.0282122664341464	16	0	0
GCF_016726285.1	NC_049952.1	0.0274084412361831	14	0	0
GCF_016726285.1	NC_049919.1	0.0259792398154765	9	0	0
GCF_016726285.1	NC_019716.1	0.0245891889463042	15	0	0
GCF_016726285.1	NC_049946.1	0.0245287731858119	17	0	0
GCF_016726285.1	NC_028660.1	0.0193917807815188	4	0	0
GCF_016726285.1	NC_050154.1	0.0192833466799767	3	0	0
GCF_016726285.1	NC_028685.1	0.0188675823773686	4	0	1
GCF_016726285.1	NC_029120.1	0.0183048149486653	8	0	1
GCF_016726285.1	NC_028896.1	0.0182123372609028	10	0	0
GCF_016726285.1	NC_049955.1	0.017624433713784	16	0	0
GCF_016726285.1	NC_049953.1	0.017143745976622	16	0	0
GCF_017352235.1	NC_019455.1	0.9368034615488144	1	1	1
GCF_017869415.1	NC_002671.1	0.7527241583767047	1	1	1
GCF_017869415.1	NC_002667.1	0.7099979621838695	2	1	1
GCF_017869415.1	NC_002669.1	0.5543090191883399	2	1	1
GCF_017869415.1	NC_002668.1	0.5368237365016645	2	1	1
GCF_017869415.1	NC_004746.1	0.308075177068532	2	1	1
GCF_017869415.1	NC_056724.1	0.184757704172187	2	1	1
GCF_017869415.1	NC_002796.1	0.184757704172187	2	1	1
GCF_017869415.1	NC_002670.1	0.0884906960716747	1	1	1
GCF_017869415.1	NC_002666.1	0.0706410265068377	3	1	1
GCF_017869415.1	NC_031064.1	0.0615496602397657	4	1	1
GCF_017869415.1	NC_049809.1	0.0563369456053494	3	1	1
GCF_017869415.1	DQ394808.1	0.0540368654145365	4	1	1
GCF_017869415.1	NC_049811.1	0.0491731607540254	3	1	1
GCF_017869415.1	NC_049810.1	0.048911091234347	3	1	1
GCF_017869415.1	NC_049812.1	0.0484306441223832	3	1	1
GCF_017869415.1	DQ394809.1	0.0482758689858727	3	1	1
GCF_017869415.1	NC_004066.1	0.0435262275123648	4	1	1
GCF_017869415.1	DQ838728.1	0.0424851471156992	2	1	1
GCF_017869415.1	NC_005822.1	0.0393156657963446	4	0	1
GCF_017869415.1	NC_004302.1	0.0391116089955022	3	1	1
GCF_017869415.1	NC_021861.1	0.038647024911032	3	1	1
GCF_017869415.1	NC_031013.1	0.0372281169322014	3	1	1
GCF_017869415.1	NC_002703.1	0.0308168683338983	4	1	1
GCF_017869415.1	NC_031040.1	0.0230339225310282	4	1	1
GCF_017869415.1	DQ394807.1	0.021914565376187	4	1	1
GCF_017869415.1	DQ394806.1	0.0210072241523255	4	1	1
GCF_017869415.1	NC_002747.1	0.0194654801284944	4	1	1
GCF_017869415.1	NC_027341.1	0.01254733654852	3	1	1
GCF_018309165.1	NC_011167.1	0.0386862609219644	2	0	1
GCF_018309165.1	NC_018277.1	0.0124702421465968	6	0	0
GCF_018309165.1	NC_029008.1	0.0122770881743238	6	1	1
GCF_018309165.1	NC_025424.1	0.0116878470031545	6	0	1
GCF_018309165.1	NC_029024.1	0.0102400665427838	3	1	1
GCF_018885085.1	NC_028883.1	0.2134103371494118	1	1	1
GCF_018885085.1	NC_028959.1	0.1905873308968446	1	1	1
GCF_018885085.1	NC_024144.1	0.1626226098491129	1	1	1
GCF_018885085.1	NC_009231.1	0.1446721525345785	1	1	1
GCF_018885085.1	DQ466086.1	0.1446721525345785	1	1	1
GCF_018885085.1	NC_011398.1	0.0691537404280384	1	1	1
GCF_018885085.1	EU719189.1	0.0691537404280384	1	1	1
GCF_018885085.1	NC_048642.1	0.0636224960860664	1	1	1
GCF_018885085.1	NC_019421.1	0.0630130721547235	1	1	1
GCF_018885085.1	NC_048643.1	0.0418013081711293	1	1	1
GCF_018885085.1	NC_007917.1	0.0354423088607595	1	1	1
GCF_018885085.1	NC_019422.1	0.0240680305613436	1	1	1
GCF_018885085.1	NC_029116.1	0.0240001101321585	1	1	1
GCF_018885085.1	LN681534.1	0.0186207099639692	1	1	1
GCF_018885085.1	NC_028764.1	0.017608618095547	1	1	1
GCF_018885085.1	NC_029048.2	0.0154714152949037	1	1	1
GCF_019552185.1	NC_019490.1	0.3124091954022988	1	1	1
GCF_019665745.1	NC_019706.1	0.268741023141655	1	0	0
GCF_019665745.1	NC_019720.1	0.2605788977787851	1	0	0
GCF_019665745.1	NC_021190.1	0.1715883172264355	1	0	0
GCF_019665745.1	NC_016158.1	0.0545827561723414	1	0	0
GCF_019665745.1	NC_016160.1	0.0454887910858951	6	0	0
GCF_019665745.1	NC_019708.1	0.0445013858225828	8	0	0
GCF_019665745.1	NC_019719.1	0.0433748160277403	7	0	0
GCF_019665745.1	NC_002166.1	0.0429452460062329	6	0	0
GCF_019665745.1	NC_002167.1	0.0406982142857142	8	0	0
GCF_019665745.1	NC_019709.1	0.0403290745062188	5	0	0
GCF_019665745.1	NC_019768.1	0.0397882318896498	10	0	0
GCF_019665745.1	NC_049451.1	0.0362779426496001	5	0	0
GCF_019665745.1	NC_049453.1	0.0316608064268536	7	0	0
GCF_019665745.1	NC_047854.1	0.0282207877629063	3	0	0
GCF_019665745.1	NC_019714.1	0.0212246727822477	11	0	0
GCF_019665745.1	NC_019715.1	0.0209286492495831	11	0	0
GCF_019665745.1	NC_019705.1	0.0206321533063288	9	0	0
GCF_019665745.1	NC_019721.1	0.0193460043968123	2	0	0
GCF_019665745.1	NC_019710.1	0.0186441758781626	12	0	0
GCF_019665745.1	NC_019704.1	0.0182206553239436	3	0	0
GCF_019754155.1	NC_042057.1	0.6166558588235295	5	1	1
GCF_019754155.1	NC_049951.1	0.6126929457456695	5	1	1
GCF_019754155.1	NC_019723.1	0.5808118245912084	6	1	1
GCF_019754155.1	NC_019711.1	0.5783799023007952	5	1	1
GCF_019754155.1	NC_001416.1	0.568910962846893	5	1	1
GCF_019754155.1	NC_049949.1	0.4214758798329227	9	1	1
GCF_019754155.1	NC_049954.1	0.4169407640744983	9	1	1
GCF_019754155.1	NC_049953.1	0.4053237438590547	8	1	1
GCF_019754155.1	NC_049955.1	0.2952798858647936	9	1	1
GCF_019754155.1	NC_049947.1	0.2878671811232683	9	1	1
GCF_019754155.1	NC_049952.1	0.228190669154892	9	1	1
GCF_019754155.1	NC_049946.1	0.2266161438333876	8	1	1
GCF_019754155.1	NC_049449.1	0.2210745670368141	10	0	0
GCF_019754155.1	NC_047818.1	0.1612413166368515	10	0	0
GCF_019754155.1	NC_049452.1	0.1355412308835366	10	0	0
GCF_019754155.1	NC_049342.1	0.1283761402792312	10	1	1
GCF_019754155.1	NC_049948.1	0.11635201532139	11	1	1
GCF_019754155.1	NC_019716.1	0.083090766119973	11	1	1
GCF_019754155.1	NC_047753.1	0.0766456551998409	10	0	0
GCF_019754155.1	NC_009514.1	0.0657908594032453	11	1	1
GCF_019754155.1	NC_019488.1	0.0521375979716856	16	0	0
GCF_019754155.1	NC_010463.1	0.0504107411034933	12	0	0
GCF_019754155.1	NC_049454.1	0.0469416930169331	4	0	0
GCF_019754155.1	NC_028943.1	0.0305135567944727	10	1	1
GCF_019754155.1	NC_041848.1	0.0288051923076923	10	1	1
GCF_019754155.1	KC618326.1	0.0288051923076923	10	1	1
GCF_019754155.1	NC_002167.1	0.0147283361018826	14	1	1
GCF_019754155.1	NC_019768.1	0.0140854644545191	15	1	1
GCF_019754155.1	NC_022749.1	0.0129208388248905	18	0	0
GCF_019890875.1	NC_005893.1	0.0173293055200939	3	0	0
GCF_020023795.1	NC_010393.1	0.662759454624782	10	1	1
GCF_020023795.1	NC_010392.1	0.0642157544699016	18	1	1
GCF_020023795.1	NC_010391.1	0.0425399873604381	13	1	1
GCF_020023795.1	NC_028699.1	0.0269185822287677	16	1	1
GCF_020217445.1	NC_049953.1	1.2467575368456718	3	1	1
GCF_020217445.1	NC_001416.1	0.9019904540018968	3	1	1
GCF_020217445.1	NC_019723.1	0.8824463826714802	3	1	1
GCF_020217445.1	NC_019711.1	0.8421368385214006	2	1	1
GCF_020217445.1	NC_049951.1	0.833917243679859	3	1	1
GCF_020217445.1	NC_042057.1	0.8306951380314503	3	1	1
GCF_020217445.1	NC_049954.1	0.8169264312078403	3	1	1
GCF_020217445.1	NC_049949.1	0.7823911770375923	3	1	1
GCF_020217445.1	NC_028943.1	0.6404680370763074	3	1	1
GCF_020217445.1	NC_049955.1	0.5879152941176471	4	1	1
GCF_020217445.1	NC_055844.1	0.5709853689207457	2	0	0
GCF_020217445.1	NC_041848.1	0.5549107397435896	2	1	1
GCF_020217445.1	KC618326.1	0.5549107397435896	2	1	1
GCF_020217445.1	NC_055846.1	0.54916875	2	0	0
GCF_020217445.1	NC_049947.1	0.5265280260368713	4	1	1
GCF_020217445.1	NC_005056.1	0.5199593684983479	2	1	1
GCF_020217445.1	NC_049388.1	0.4934340976671851	3	1	1
GCF_020217445.1	NC_049387.1	0.4930683616663552	2	1	1
GCF_020217445.1	NC_004745.1	0.4801531215829211	3	0	0
GCF_020217445.1	NC_049952.1	0.4733822668826775	4	1	1
GCF_020217445.1	NC_049389.1	0.4729837217296324	2	1	1
GCF_020217445.1	NC_022750.1	0.4720852206494587	3	1	1
GCF_020217445.1	NC_049385.1	0.4693806288686108	6	1	1
GCF_020217445.1	NC_028896.1	0.4421913058913541	2	1	1
GCF_020217445.1	NC_049386.1	0.4344222974710672	4	1	1
GCF_020217445.1	NC_049946.1	0.4283829547673284	5	1	1
GCF_020217445.1	NC_049390.1	0.4184684410009742	3	1	1
GCF_020217445.1	NC_055845.1	0.3959371536368135	3	0	0
GCF_020217445.1	NC_049461.1	0.3866001708864736	3	1	1
GCF_020217445.1	NC_001895.1	0.382182146280475	4	1	1
GCF_020217445.1	AF063097.1	0.382182146280475	4	1	1
GCF_020217445.1	NC_049948.1	0.3148125124685792	6	1	1
GCF_020217445.1	NC_049457.1	0.2924014553199042	3	1	1
GCF_020217445.1	NC_019716.1	0.2413649660750392	6	1	1
GCF_020217445.1	NC_009514.1	0.2071286616618106	6	1	1
GCF_020217445.1	NC_021774.1	0.1991191728868267	5	0	0
GCF_020217445.1	NC_027339.1	0.1723875459115892	4	0	0
GCF_020217445.1	NC_049942.1	0.1259139410468897	5	1	1
GCF_020217445.1	NC_049944.1	0.1180965465350853	5	1	1
GCF_020217445.1	NC_049943.1	0.1132502536333147	7	1	1
GCF_020217445.1	NC_011357.1	0.1102091779168745	7	1	1
GCF_020217445.1	NC_022749.1	0.1094750802354243	8	0	0
GCF_020217445.1	NC_011356.1	0.1048935179248032	6	1	1
GCF_020217445.1	NC_004813.1	0.0994545969273261	6	1	1
GCF_020217445.1	NC_004313.1	0.0886871842387108	12	0	0
GCF_020217445.1	NC_021857.1	0.0880249518987341	7	0	0
GCF_020217445.1	NC_019710.1	0.0828426023090149	3	1	1
GCF_020217445.1	NC_049921.1	0.0818643155996708	6	1	1
GCF_020217445.1	NC_049920.1	0.0802210554898836	6	1	1
GCF_020217445.1	NC_049945.1	0.0776023098065653	7	1	1
GCF_020217445.1	NC_049925.1	0.0757909014290354	6	1	1
GCF_020217445.1	NC_000924.1	0.0756802936598021	6	1	1
GCF_020217445.1	AP004402.1	0.0754101806848538	6	1	1
GCF_020217445.1	NC_027984.1	0.0746258522461293	6	1	1
GCF_020217445.1	NC_004913.3	0.0724213289680286	6	1	1
GCF_020217445.1	NC_000902.1	0.0710039972432804	6	1	1
GCF_020217445.1	KJ909655.1	0.070915734825065	6	1	1
GCF_020217445.1	NC_004914.3	0.0691413147067266	6	1	1
GCF_020217445.1	NC_010237.1	0.0677829014906538	6	1	1
GCF_020217445.1	NC_049924.1	0.0663614348228043	6	1	1
GCF_020217445.1	NC_008464.1	0.0661898977389687	4	1	1
GCF_020217445.1	NC_041935.1	0.0655839098087841	6	1	1
GCF_020217445.1	NC_049919.1	0.0601907205509713	6	1	1
GCF_020217445.1	NC_019768.1	0.0506439297771775	8	1	1
GCF_020217445.1	NC_031940.1	0.050096329822294	13	0	0
GCF_020217445.1	NC_049923.1	0.0487857740466704	6	1	1
GCF_020217445.1	NC_049941.1	0.0474008846826458	10	1	1
GCF_020217445.1	NC_049922.1	0.0470205673171818	6	1	1
GCF_020217445.1	NC_002167.1	0.045453488372093	5	1	1
GCF_020217445.1	KF030445.1	0.0443819580508206	10	1	1
GCF_020217445.1	NC_019767.1	0.0430908947827169	4	1	1
GCF_020217445.1	NC_049926.1	0.0352569067681435	7	1	1
GCF_020217445.1	NC_027398.1	0.0351801249290176	9	0	0
GCF_020217445.1	NC_019769.1	0.0343411117955035	6	1	1
GCF_020217445.1	NC_049343.1	0.0337245498017614	12	1	1
GCF_020217445.1	NC_019501.1	0.032269515209605	7	1	1
GCF_020217445.1	NC_019706.1	0.0303912258064516	7	1	1
GCF_020217445.1	NC_019714.1	0.0301017934197714	6	1	1
GCF_020217445.1	NC_005344.1	0.0300901319058474	14	0	0
GCF_020217445.1	AF547987.1	0.0300901319058474	14	0	0
GCF_020217445.1	NC_019715.1	0.0293790307746728	7	1	1
GCF_020217445.1	NC_029120.1	0.028821767227926	5	0	0
GCF_020217445.1	NC_025434.1	0.0278237051627617	6	0	0
GCF_020217445.1	NC_030919.1	0.0194002244330237	11	0	0
GCF_020217445.1	NC_019720.1	0.0170536500453309	10	1	1
GCF_020217445.1	NC_019705.1	0.0166572006501715	13	1	1
GCF_020217445.1	NC_005841.1	0.0154819859389722	12	0	0
GCF_020217445.1	NC_011802.1	0.0149066831978255	12	0	0
GCF_020217445.1	NC_004348.1	0.0144675729491875	11	0	0
GCF_020217445.1	NC_031946.1	0.0143874984546151	11	0	0
GCF_020217445.1	NC_014900.1	0.0139828502415458	13	0	0
GCF_020217445.1	NC_042346.1	0.0127580402220851	12	0	0
GCF_020217445.1	NC_002371.2	0.0123644756015722	12	0	0
GCF_020217445.1	BK000583.1	0.0123644756015722	12	0	0
GCF_020217445.1	AF527608.1	0.0123644756015722	12	0	0
GCF_020217445.1	NC_031019.1	0.0123393379415915	12	0	0
GCF_020217445.1	NC_005856.1	0.008806996835443	13	1	1
GCF_020217445.1	NC_042128.1	0.007250185838095	14	1	1
GCF_020450145.1	NC_019924.1	0.0132424884966908	1	1	1
GCF_020463755.1	NC_031016.1	0.07091808407618	4	0	1
GCF_020463755.1	NC_031017.1	0.0361121355179116	2	1	1
GCF_020463755.1	DQ394809.1	0.0299783617502937	5	1	1
GCF_020463755.1	NC_031013.1	0.0278535120362832	5	1	1
GCF_020463755.1	NC_004746.1	0.0229648835938353	6	1	1
GCF_020691705.1	NC_010393.1	1.593201621727749	4	1	1
GCF_020691705.1	NC_010392.1	0.738015323255862	3	1	1
GCF_020691705.1	NC_028699.1	0.3625447582228768	3	1	1
GCF_020691705.1	NC_019545.1	0.2050185460880582	7	1	1
GCF_020691705.1	NC_010391.1	0.0465974973667579	9	1	1
GCF_020691705.1	NC_004313.1	0.0358063214525891	16	1	1
GCF_020691705.1	NC_031940.1	0.0186108112439418	18	1	1
GCF_020716645.1	NC_004313.1	0.5640458253007548	3	1	1
GCF_020716645.1	NC_010463.1	0.545602428991185	3	1	1
GCF_020716645.1	NC_047753.1	0.3909043070192881	2	1	1
GCF_020716645.1	NC_019488.1	0.313862836708972	3	1	1
GCF_020716645.1	NC_031940.1	0.2479354840710824	6	1	1
GCF_020716645.1	NC_049449.1	0.2114429976478311	13	0	0
GCF_020716645.1	NC_049452.1	0.1196640901492167	14	0	0
GCF_020716645.1	NC_010393.1	0.111226472513089	17	1	1
GCF_020716645.1	NC_010392.1	0.0557111057722051	19	1	1
GCF_020716645.1	NC_028699.1	0.0269185822287677	16	1	1
GCF_020716645.1	NC_049342.1	0.0210296225018504	18	0	0
GCF_020716645.1	NC_010391.1	0.0205602696439856	18	1	1
GCF_020716645.1	NC_031129.1	0.0184602542413843	4	1	1
GCF_020716645.1	NC_047875.1	0.0137010235075936	12	1	1
GCF_020773035.1	NC_020883.1	0.07547229901103	1	1	1
GCF_020773035.1	NC_001884.1	0.0187268539459588	3	1	1
GCF_020773035.1	NC_048631.1	0.0148004806958644	2	1	1
GCF_020773035.1	NC_004167.1	0.0147978461538461	2	1	1
GCF_021091115.1	NC_019456.1	0.306357278740922	1	1	1
GCF_021266445.1	NC_004313.1	0.044082577399188	15	1	1
GCF_021266445.1	NC_031940.1	0.0249835037156704	14	1	1
GCF_021266445.1	NC_010463.1	0.0241932484492327	19	1	1
GCF_021266445.1	NC_047753.1	0.0154055557764963	17	1	1
GCF_021266445.1	NC_031129.1	0.0079536109043453	13	1	1
GCF_021278985.1	NC_026014.1	0.512756327693081	2	0	0
GCF_021278985.1	NC_049391.1	0.4741742924528301	2	0	0
GCF_021278985.1	NC_049341.1	0.4531808168237481	2	0	0
GCF_021278985.1	NC_049344.1	0.416722053055903	2	0	0
GCF_021278985.1	NC_049343.1	0.2068342610695802	4	0	0
GCF_021278985.1	NC_049461.1	0.0477992938367782	11	1	1
GCF_021278985.1	NC_001895.1	0.0457933117018426	11	0	0
GCF_021278985.1	AF063097.1	0.0457933117018426	11	0	0
GCF_021278985.1	NC_013594.1	0.0438416189069424	3	0	0
GCF_021278985.1	NC_005056.1	0.0425735203769428	11	0	0
GCF_021278985.1	NC_027382.1	0.0414147116782426	4	0	0
GCF_021278985.1	NC_000929.1	0.0412515279026064	4	0	0
GCF_021278985.1	NC_050154.1	0.019173852280082	4	0	0
GCF_021278985.1	NC_005856.1	0.0177298185654008	5	0	0
GCF_021278985.1	NC_028896.1	0.0176060462127008	11	0	0
GCF_021278985.1	NC_003356.1	0.0175177099236641	6	0	0
GCF_021278985.1	NC_042128.1	0.015036136651788	6	0	0
GCF_021365465.1	NC_042128.1	0.0169916364173194	5	0	0
GCF_022117515.1	NC_028943.1	0.5493657269897733	7	0	0
GCF_022117515.1	NC_041848.1	0.5457839333333333	3	0	0
GCF_022117515.1	KC618326.1	0.5457839333333333	3	0	0
GCF_022117515.1	NC_004745.1	0.4725451051158553	8	0	0
GCF_022117515.1	NC_055846.1	0.4672398871237458	8	0	0
GCF_022117515.1	NC_049389.1	0.4671896633256233	7	0	0
GCF_022117515.1	NC_049385.1	0.4625865755216643	7	0	0
GCF_022117515.1	NC_055844.1	0.4567199201483856	8	0	0
GCF_022117515.1	NC_028896.1	0.4406091452180565	3	0	0
GCF_022117515.1	NC_049386.1	0.4353105957993999	3	0	0
GCF_022117515.1	NC_022750.1	0.4318026466040205	7	0	0
GCF_022117515.1	NC_049388.1	0.4173371944012442	8	0	0
GCF_022117515.1	NC_049387.1	0.4167445880814497	8	0	0
GCF_022117515.1	NC_005056.1	0.4097128968302533	8	0	0
GCF_022117515.1	NC_055845.1	0.3891397068283028	8	0	0
GCF_022117515.1	NC_049390.1	0.3831628921091086	8	0	0
GCF_022117515.1	NC_049461.1	0.3792506062700257	8	0	0
GCF_022117515.1	NC_001895.1	0.3745786788914357	8	0	0
GCF_022117515.1	AF063097.1	0.3745786788914357	8	0	0
GCF_022117515.1	NC_049457.1	0.2033016416718431	8	0	0
GCF_022117515.1	NC_042346.1	0.060591135101789	3	1	1
GCF_022117515.1	NC_005841.1	0.0557176149404459	3	1	1
GCF_022117515.1	NC_030919.1	0.0525917883917204	2	1	1
GCF_022117515.1	NC_011802.1	0.0507835960039102	2	1	1
GCF_022117515.1	NC_031946.1	0.0466719857577331	2	1	1
GCF_022117515.1	NC_047875.1	0.0454474226855796	4	1	1
GCF_022117515.1	NC_019545.1	0.0443948812163446	16	1	1
GCF_022117515.1	NC_002371.2	0.0401777566867989	2	1	1
GCF_022117515.1	BK000583.1	0.0401777566867989	2	1	1
GCF_022117515.1	AF527608.1	0.0401777566867989	2	1	1
GCF_022117515.1	NC_031019.1	0.0400960730943098	2	1	1
GCF_022117515.1	NC_049343.1	0.0374079416482552	10	0	0
GCF_022117515.1	NC_004348.1	0.0366975392708768	7	1	1
GCF_022117515.1	NC_013059.1	0.0351584605247101	8	1	1
GCF_022117515.1	NC_014900.1	0.0333874396135265	6	1	1
GCF_022117515.1	NC_011976.1	0.0284072424214245	9	1	1
GCF_022117515.1	NC_002730.1	0.0251317356450896	7	0	0
GCF_022117515.1	NC_049926.1	0.0211053581753935	12	0	0
GCF_022117515.1	NC_028696.2	0.0208897924427887	11	1	1
GCF_022117515.1	NC_016160.1	0.0177920146749952	11	0	0
GCF_022117515.1	NC_019708.1	0.0174086798776433	12	0	0
GCF_022117515.1	NC_005344.1	0.0172140265860717	16	0	0
GCF_022117515.1	AF547987.1	0.0172140265860717	16	0	0
GCF_022117515.1	NC_019501.1	0.0169244902386117	13	0	0
GCF_022117515.1	NC_019705.1	0.016885867024433	12	0	0
GCF_022117515.1	NC_049342.1	0.0162277472625641	21	0	0
GCF_022117515.1	NC_049944.1	0.0155938629300474	14	0	0
GCF_022117515.1	NC_019769.1	0.015499599630428	9	0	0
GCF_022117515.1	NC_002167.1	0.0153735306553911	13	0	0
GCF_022117515.1	NC_049943.1	0.0149877920626048	14	0	0
GCF_022117515.1	NC_049945.1	0.0148320821448944	16	0	0
GCF_022117515.1	NC_006949.1	0.0147525714285714	7	1	1
GCF_022117515.1	NC_019714.1	0.0140090324399118	14	0	0
GCF_022117515.1	NC_011357.1	0.0138063159927269	16	0	0
GCF_022117515.1	NC_049942.1	0.0137508192594146	18	0	0
GCF_022117515.1	CP000711.1	0.0137061745467207	9	0	0
GCF_022117515.1	NC_019767.1	0.0136693799028763	13	0	0
GCF_022117515.1	NC_019768.1	0.0133697906819716	18	0	0
GCF_022117515.1	NC_019720.1	0.0123915797824116	13	0	0
GCF_022117515.1	NC_028685.1	0.0118489064613132	7	0	0
GCF_022117515.1	NC_011356.1	0.0100191653308073	18	0	0
GCF_022117515.1	NC_049919.1	0.0089339890195568	16	0	0
GCF_022343205.1	NC_049477.1	0.2964489601488878	1	1	1
GCF_022350005.1	NC_021190.1	0.0251461859154929	2	0	0
GCF_022350005.1	NC_022749.1	0.0210275687911866	16	0	0
GCF_022350005.1	NC_019710.1	0.0205092365512159	10	0	0
